1207;1.0600264422376249;0.9450003124893602;1.051969150993066;0.2104391052195526;1.0328603618765746;0.9849334786277786;0.2112676056338028
1208;1.0591489369046467;0.9442180274624651;1.0510983156031712;0.21026490066225165;1.0320053450207165;0.9841181363441462;0.21109271523178808
1209;1.0582728831933939;0.9434370365381786;1.0502289208011835;0.21009098428453268;1.031151742584802;0.9833041428484108;0.2109181141439206
1210;1.0576934476028328;0.9426573365079817;1.0508349537699306;0.20991735537190082;1.0302995510620045;0.9834994760719217;0.21074380165289255
1211;1.05735462070001;0.9418789241739536;1.049967212272185;0.2097440132122213;1.0305259142281726;0.9826873377762388;0.21056977704376548
1212;1.0564822158974523;0.9411017963487276;1.0491009026911025;0.20957095709570958;1.029675645322044;0.9824406089503391;0.2103960396039604
1213;1.0556112495199605;0.9426516295574595;1.0517907432391564;0.20939818631492169;1.0426266820060712;0.9816306826445268;0.21022258862324814
1214;1.0547417180129424;0.941875145513343;1.0509243587719084;0.20922570016474465;1.0417678461889328;0.9814007118534867;0.2100494233937397
1215;1.053873617833508;0.941099939632262;1.0500594004519315;0.20905349794238684;1.040910424093304;0.9805929746420846;0.20987654320987653
1216;1.0530069454504212;0.9403260087608539;1.052207669719473;0.20888157894736842;1.0456195944262594;0.9797865659458329;0.20970394736842105
1217;1.0521416973440527;0.9395533497561203;1.0513430783721276;0.20870994248151192;1.0447604164522033;0.978981482489838;0.209531635168447
1218;1.0512778700063319;0.9387819594853846;1.0504799067150077;0.20853858784893267;1.0459118659748787;0.9781777210099613;0.20935960591133004
1219;1.0505743880520353;0.94037764841561;1.0496181512542078;0.20836751435602954;1.0466769303152041;0.9773752782527751;0.20918785890073832
1220;1.0504228609647246;0.9396068470644497;1.0487578085072782;0.2081967213114754;1.0458189984051098;0.9856892276122621;0.20901639344262296
1221;1.0533638398364111;0.9404525051409233;1.0478988750031772;0.20802620802620803;1.045859770789776;0.9848819473275674;0.20884520884520885
1222;1.052501839967478;0.9458290404076728;1.0483688802734228;0.2078559738134206;1.0491163917489545;0.9848460409176651;0.20867430441898527
1223;1.0516412497467358;0.9503260699780229;1.0478826743393033;0.20768601798855274;1.0513831112429473;0.9851287624722121;0.20850367947669665
1224;1.0507820657191649;0.9495496597901324;1.0484573748449526;0.20751633986928106;1.0505241381128467;0.9843239187120224;0.20833333333333334
1225;1.0499242844410268;0.9487745172107119;1.0476014912736507;0.2073469387755102;1.0515865921651015;0.9848136813655327;0.20816326530612245
1226;1.049299623380668;0.9480006391379462;1.046747003923509;0.20717781402936378;1.052521922840189;0.98401040756344;0.20799347471451876
1227;1.04912957165396;0.947228022480132;1.0458939093807842;0.20700896495517523;1.0516641217620797;0.9832084430910982;0.2078239608801956
1228;1.0482752316118964;0.9464566641556369;1.0450422042428518;0.20684039087947884;1.05080771775413;0.9824077847498188;0.20765472312703584
1229;1.0474222818709593;0.9456865610928576;1.0441918851181629;0.20667209113100082;1.0508602017248443;0.9816084293513243;0.20748576078112285
1230;1.0467303219689081;0.9452006896901773;1.0465665109394235;0.20650406504065041;1.0561793538113422;0.9808103737177053;0.2073170731707317
1231;1.0492180527684292;0.9444328580982275;1.0457163350572631;0.20633631194151097;1.0553213689585303;0.980013614681379;0.20714865962632006
1232;1.05410954192373;0.9491039964005479;1.0448675393307556;0.20616883116883117;1.0544647769382718;0.9807903348542375;0.2069805194805195
1233;1.0532546274533945;0.9483342445786497;1.044020120401858;0.2060016220600162;1.0536095743616796;0.9799948844610061;0.20681265206812652
1234;1.0524010985818764;0.9475657403285859;1.0431740749234124;0.20583468395461912;1.0527557578508515;0.980900965583457;0.206645056726094
1235;1.0547545231197286;0.9467984806198179;1.0423293995591019;0.20566801619433198;1.0519033240388265;0.9825052433602002;0.20647773279352227
1236;1.0539011618550687;0.9569230483846305;1.041486090983407;0.20550161812297735;1.0510522695695395;0.9817103362053781;0.20631067961165048
1237;1.053049180317595;0.9568601948838992;1.040644145881561;0.2053354890864996;1.0502025910977775;0.9809167142682678;0.206143896523848
1238;1.052198575163865;0.9563391349325406;1.039803560949508;0.20516962843295639;1.0493542852891364;0.9801243744344486;0.20597738287560582
1239;1.0513493430612306;0.9627089535312816;1.0390365754941742;0.2050040355125101;1.0485073488199765;0.979572474005233;0.20581113801452786
1240;1.0505014806877941;0.96193257534295;1.0399648260666494;0.20483870967741935;1.0476617783773796;0.9787824962036158;0.2056451612903226
1241;1.0496549847323648;0.9611574483684593;1.0391268205661928;0.20467365028203063;1.049176758564854;0.9810745568869761;0.2054794520547945
1242;1.0488098518944162;0.9612997063195539;1.0382901645109865;0.20450885668276972;1.050259029744355;0.9802846417848127;0.20531400966183574
1243;1.0479660788840426;0.9605263356789107;1.0374548546441233;0.20434432823813356;1.049414090862823;0.9794959976643101;0.20514883346741755
1244;1.0474513753985457;0.9597542083994259;1.0366208877191683;0.20418006430868169;1.0487249892150343;0.9787086214603998;0.204983922829582
1245;1.0466100489926031;0.9669040994761104;1.0357882605001167;0.20401606425702812;1.0478826398261065;0.9779225101178614;0.20481927710843373
1246;1.0457700730303296;0.9661280929757283;1.0349569697613525;0.20385232744783308;1.0470416425228752;0.979448766684875;0.20465489566613163
1247;1.0449314442628634;0.9710919029937198;1.0341270122876065;0.2036888532477947;1.0462019940525282;0.9786633226057372;0.20449077786688052
1248;1.0440941594517554;0.9703137844817056;1.0336764128895093;0.20352564102564102;1.047354617586661;0.9778791372510852;0.20432692307692307
1249;1.0432582153689278;0.9695369119560997;1.0328488096766275;0.2033626901521217;1.0478023488939465;0.9794093163457461;0.20416333066453163
1250;1.0424236087966328;0.9687612824265348;1.0320225306288862;0.2032;1.0469641070148312;0.9786257888926695;0.204
1251;1.0415903365274106;0.9679868929122051;1.0311975725708296;0.20303756994404476;1.0461272052506307;0.9778435140814044;0.2038369304556355
1252;1.0407583953640502;0.967213740441828;1.0303739323371466;0.20287539936102236;1.045291640390207;0.9775231519063481;0.2036741214057508
1253;1.0399277821195458;0.9664418220536062;1.0295516067726318;0.20271348762968874;1.0444574092326728;0.9767430057356328;0.20351157222665603
1254;1.0408290099941164;0.9679007815244347;1.0287305927321433;0.2025518341307815;1.0436245085873517;0.9795443873878216;0.20334928229665072
1255;1.0399996641694198;0.9671295458419451;1.0286857600199597;0.20239043824701194;1.042978510701526;0.9798529670051397;0.20318725099601595
1256;1.0393080070486909;0.9663595382417525;1.0389229815390821;0.20222929936305734;1.042148113798101;0.9813889952577622;0.20302547770700638
1257;1.0384811908139662;0.9688622625838338;1.0380964716094567;0.2020684168655529;1.0413190381307995;0.981243588420505;0.20286396181384247
1258;1.039015276129839;0.9682233070074362;1.0372712756860787;0.20190779014308427;1.0454586278707114;0.9804635855680245;0.20270270270270271
1259;1.0381900058549147;0.9674542654609649;1.0406561797626277;0.2017474185861795;1.044628239762792;0.9796848217987091;0.20254169976171565
1260;1.0373660455328075;0.9666864446153609;1.0399975855814367;0.2015873015873016;1.043799169731234;0.978907294162361;0.20238095238095238
1261;1.036543392047056;0.9659198415664986;1.039172845228081;0.2014274385408406;1.0434957223327694;0.9781309997181402;0.20222045995241872
1262;1.0377051502614902;0.9690960867173438;1.0383494119117356;0.20126782884310618;1.0426688635987498;0.9773559355345284;0.20206022187004755
1263;1.03688353098179;0.9687407285719031;1.0430109242740297;0.20110847189231987;1.0418433142213954;0.9765820986892912;0.20190023752969122
1264;1.0360632117325956;0.9679743197676532;1.045304567346054;0.20094936708860758;1.0410190710930556;0.9758094862694421;0.20174050632911392
1265;1.0352441894308306;0.9681577978225855;1.050209569609123;0.2007905138339921;1.0438021296180444;0.9750380953712053;0.2015810276679842
1266;1.0344264610031602;0.9692680814620556;1.0493800201860508;0.20063191153238547;1.0429776413640017;0.9742679230999801;0.2014218009478673
1267;1.0336100233859518;0.9685030711373026;1.04855178023326;0.20047355958958168;1.042154454591023;0.9734989665703037;0.20126282557221783
1268;1.0342566457011573;0.9684809815404766;1.052197791747646;0.20031545741324921;1.0437102772475484;0.9795148605297028;0.20110410094637224
1269;1.0334416286438672;0.969188118310759;1.0513686366714068;0.20015760441292357;1.0428878105200088;0.9822342504367305;0.20094562647754138
1270;1.032627895078006;0.9684249780601206;1.0505407873511932;0.2;1.0420666390156623;0.9825640833054309;0.20078740157480315
1271;1.0318154419740893;0.9685439913688652;1.0497142407049687;0.1998426435877262;1.0412467596773338;0.9817910195105407;0.2006294256490952
1272;1.0364424933552798;0.9677825574133865;1.049929165486747;0.19968553459119498;1.0404281694574617;0.9846148720745764;0.20047169811320756
1273;1.0356283201476164;0.9670223197406344;1.049104397878352;0.199528672427337;1.0396108653180607;0.9854909030317541;0.20031421838177532
1274;1.034815425076857;0.9676931880568265;1.0483180744112341;0.19937205651491366;1.0387948442306838;0.9877982630267126;0.2001569858712716
1275;1.0340038051356202;0.9669342130073701;1.047495864156794;0.1992156862745098;1.0379801031763853;0.9870235192910053;0.2
1276;1.033193457325953;0.9661764275739787;1.048641805122172;0.19905956112852666;1.0371666391456829;0.9862499898871723;0.19984326018808776
1277;1.032384378659292;0.9673224101057565;1.0478206290805727;0.19890368050117463;1.036354449138521;0.9854776719624369;0.19968676585747847
1278;1.0315765661564287;0.966565506811464;1.0470007381345003;0.19874804381846636;1.0355435301642342;0.9847065626729513;0.19953051643192488
1279;1.0307700168474714;0.967359971673512;1.0461821292696571;0.19859265050820954;1.03473387924151;0.9851342741467439;0.19937451133698203
1280;1.0299647277718091;0.966604221695642;1.0453647994811652;0.1984375;1.0339254933983526;0.9862591797404701;0.19921875
1281;1.0291606959780764;0.9658496516552864;1.0445487457735296;0.19828259172521467;1.0331183696720463;0.9854892662512112;0.1990632318501171
1282;1.0285211663557476;0.9680171620570321;1.0437339651606017;0.1981279251170047;1.03937879027494;0.985077747196092;0.19890795631825273
1283;1.0277195130694219;0.967262666996972;1.0429204546655428;0.1979734996102884;1.0426216786159381;0.9861977644520331;0.19875292283710055
1284;1.0305633835299834;0.9665093471628623;1.0425385320747858;0.19781931464174454;1.042069371459378;0.9854296976572885;0.1985981308411215
1285;1.0297613886789874;0.9657571998109845;1.0417272180420427;0.19766536964980544;1.0412584225321724;0.9888389302240214;0.19844357976653695
1286;1.0299601322236513;0.9650062222061548;1.0409171657729586;0.19751166407465007;1.0404487348008098;0.9930700196144894;0.19828926905132194
1287;1.0291598524006336;0.9667490776991017;1.0401083723263596;0.19735819735819735;1.0421567765320585;0.9924977218241953;0.19813519813519814
1288;1.034215422080294;0.9667716298861568;1.0393008347702057;0.1972049689440994;1.051846034678428;0.9917271490588038;0.19798136645962733
1289;1.033413082730348;0.9660216131057953;1.0384945501815555;0.19705197827773469;1.0560016770010383;0.9947123050912405;0.1978277734678045
1290;1.032611987317379;0.9652727591421473;1.037689515646531;0.19689922480620156;1.0551830710498746;0.9939412102810923;0.19767441860465115
1291;1.0318121329507504;0.9645250652930829;1.038351936168199;0.1967467079783114;1.0543657332721443;0.9957047548341031;0.19752130131680867
1292;1.0310135167487762;0.9637785288648375;1.0375482581990287;0.19659442724458204;1.0538623877176887;0.994934085519216;0.19736842105263158
1293;1.0302161358386843;0.96303314717198;1.0367458233512337;0.19644238205723125;1.053047335600351;0.9956742961812735;0.19721577726218098
1294;1.0294199873565832;0.9622889175373802;1.042283853414983;0.19629057187017002;1.0522335432235346;0.9949048415474394;0.19706336939721794
1295;1.037524331371457;0.9615458372921777;1.0422053709316466;0.19613899613899613;1.0514210076689219;0.9941365752605302;0.1969111969111969
1296;1.046231073423212;0.9608039037757485;1.0479684346981788;0.19598765432098766;1.0507375426404715;0.9933694945697428;0.19675925925925927
1297;1.0454244187790924;0.9600631143356747;1.0471604405311024;0.19583654587509639;1.0602242471430965;0.9926035967327577;0.19660755589822668
1298;1.044619007054301;0.9597936154532545;1.0463536913473341;0.19568567026194145;1.0594074333933714;0.9928616818860749;0.19645608628659475
1299;1.0438148353783547;0.9610801163259827;1.045548184271624;0.19553502694380293;1.058591877247572;0.9920973541863936;0.19630484988452657
1300;1.045651379601033;0.9603408239288088;1.044743916437569;0.19538461538461538;1.0577775758035355;0.991334202375481;0.19615384615384615
1301;1.044847650639003;0.959602668030324;1.0439408849875786;0.19523443504996157;1.0591134902015518;0.9905722237418334;0.1960030745580323
1302;1.0440451562836734;0.9602112104121636;1.0431390870728416;0.19508448540706605;1.0583000389801989;0.9898114155822775;0.195852534562212
1303;1.043243893692512;0.9594742869966516;1.044846418303458;0.19493476592478895;1.0574878363409201;0.989051775201938;0.19570222563315426
1304;1.0424438600317047;0.9587384938317769;1.0458913014861273;0.19478527607361965;1.0566768794112107;0.9934477723028893;0.1955521472392638
1305;1.041645052476125;0.9580038283192621;1.0450898522129577;0.1946360153256705;1.0558671653273708;0.9955292011084259;0.19540229885057472
1306;1.0408474682092979;0.957270287868788;1.0442896302740505;0.19448698315467075;1.0550586912344708;0.994766927600686;0.19525267993874426
1307;1.0400511044233687;0.9565378698979625;1.0434906328522646;0.1943381790359602;1.054251454286319;0.9940058205405478;0.19510328997704668
1308;1.0392559583190695;0.9558065718322913;1.0451939914857797;0.19418960244648317;1.0534454516454272;0.9932458772526727;0.19495412844036697
1309;1.038462027105686;0.9550763911051467;1.0454940104346722;0.19404125286478227;1.0540381408703121;0.9948309818947387;0.19480519480519481
1310;1.037669308001025;0.9546465956220473;1.0458687312268617;0.1946564885496183;1.0532335316024724;0.9940715689314603;0.1946564885496183
1311;1.0368777982313828;0.9539184136269123;1.0450709671298162;0.1945080091533181;1.0524301498087252;0.9945791360599956;0.1945080091533181
1312;1.0362202378372913;0.9531913416653064;1.0449271155151554;0.19435975609756098;1.0516279926823466;0.9961323381539224;0.19435975609756098
1313;1.0354310373515052;0.9572779408681786;1.044131283744009;0.19421172886519422;1.0508270574251628;0.9953736691987405;0.19421172886519422
1314;1.0349480659528523;0.9565494188431648;1.0433366632845387;0.19406392694063926;1.050027341247518;0.9946161549908267;0.1948249619482496
1315;1.0395113416460176;0.95582200483644;1.0425449778162117;0.19391634980988592;1.0492288413682422;0.9938597928957766;0.19467680608365018
1316;1.0397081569583626;0.9557416127451553;1.0417527703862601;0.19376899696048633;1.048431555014619;0.9933434725761652;0.1945288753799392
1317;1.0389187050548254;0.9562033206384963;1.0426908289629515;0.19362186788154898;1.0476354794223528;0.9929438156303817;0.19438116932422173
1318;1.0381304511056184;0.9554778249475718;1.0418997130077443;0.19347496206373294;1.0468406118355378;0.9921904439948502;0.19423368740515934
1319;1.037343392386054;0.9547534293259284;1.0411097966218401;0.19332827899924185;1.0495024690466603;0.9914382146969012;0.19408642911296436
1320;1.037354062813508;0.9556146316322358;1.0403210770789448;0.19318181818181818;1.0502302711674993;0.9906871251403127;0.19393939393939394
1321;1.0365687834321202;0.9552858722953473;1.0428883044425665;0.19303557910673733;1.0494352444671453;0.9899371727367242;0.19379258137774413
1322;1.0357846920679505;0.9595563575898608;1.042099432805318;0.1928895612708018;1.048641420530332;0.9891883549056072;0.19364599092284418
1323;1.0373555928914517;0.9588310693377143;1.0435284403298286;0.1927437641723356;1.0514310692795128;0.9884406690742348;0.19349962207105065
1324;1.0365720916883616;0.9581068766871571;1.0427402768552592;0.19259818731117825;1.0506369370519604;0.9876941126776531;0.1933534743202417
1325;1.0357897731285968;0.9578425881924351;1.0419533030614063;0.19245283018867926;1.054659896252375;0.9878293087481567;0.1932075471698113
1326;1.0350086345364937;0.9575416296884613;1.0411675162566842;0.19230769230769232;1.0538645267981877;0.9870843394353752;0.19306184012066366
1327;1.034228673244454;0.956820045943406;1.040382913757621;0.19216277317256972;1.0532912543276927;0.9863404929098022;0.19291635267520724
1328;1.0334498865929147;0.9560995489208582;1.039629848169715;0.19201807228915663;1.0524981133229279;0.9858522971379118;0.1927710843373494
1329;1.0326722719303165;0.9553801361677199;1.0388475834231614;0.19187358916478556;1.0574377551325518;0.9851104970648208;0.1926260346124906
1330;1.0350443508431804;0.9546618052382705;1.0380664950145726;0.19172932330827067;1.0566426891512493;0.9843698124805615;0.1924812030075188
1331;1.0342667067028024;0.9539445536941396;1.037286580292548;0.19158527422990232;1.0558488178596255;0.9836302408708841;0.19233658903080392
1332;1.0334902301962687;0.953228379104279;1.0365078366136498;0.19144144144144143;1.0552643680665068;0.9828917797290893;0.1921921921921922
1333;1.0327149186957465;0.952513279044936;1.0357302613423718;0.19129782445611404;1.05447272187891;0.9846860870734269;0.19204801200300076
1334;1.031940769581282;0.9517992510996249;1.0426647206898632;0.1911544227886057;1.053682262567157;0.9895038374228596;0.191904047976012
1335;1.0311677802407715;0.951086292859101;1.041883698427174;0.19101123595505617;1.0528929874641102;0.9887626360465129;0.19176029962546817
1336;1.0303959480699325;0.9512782546493955;1.041103845359489;0.19086826347305388;1.0645380339078312;0.9880225442530649;0.19161676646706588
1337;1.0296252704722737;0.9508465790264269;1.0403251588633338;0.1907255048616305;1.0637418199707274;0.9913608082114606;0.19147344801795063
1338;1.0288557448590658;0.9505873828851976;1.0418984697467588;0.1905829596412556;1.0654715853271242;0.9971175119627996;0.19133034379671152
1339;1.0280873686493128;0.9498774595223259;1.0437820488380933;0.19044062733383121;1.0646758634560807;0.996372838690236;0.19118745332337567
1340;1.0273201392697238;0.949168595746563;1.0430031070106023;0.19029850746268656;1.063881329229621;0.9956292768703179;0.191044776119403
1341;1.026554054154683;0.9484607891874679;1.042225326915889;0.19015659955257272;1.0697139948017251;0.9948868240165741;0.19090231170768082
1342;1.025789110746222;0.947754037481665;1.0414487059569353;0.19001490312965721;1.068916890483691;0.9941454776499449;0.19076005961251863
1343;1.025025306493991;0.9478098121592272;1.040673241544458;0.189873417721519;1.0681209732160188;0.9948112276194504;0.1906180193596426
1344;1.0242626388552307;0.9471045965251802;1.041250026836269;0.18973214285714285;1.0673262403490427;0.9964921435405815;0.19047619047619047
1345;1.0235011052947434;0.9468641942486051;1.0404758632475433;0.1895910780669145;1.0665326892409766;0.9957512571885068;0.19033457249070632
1346;1.0227407032848663;0.946160729022566;1.0397028499761853;0.18945022288261515;1.065740317257885;0.9996369835432563;0.1901931649331352
1347;1.0228861999811705;0.945458308288325;1.0389309844602417;0.18930957683741648;1.0671884707483106;1.0084705266547456;0.1900519673348181
1348;1.0221273823253982;0.9447569297213456;1.0381602641453602;0.18916913946587538;1.066396787906509;1.0077224031186516;0.18991097922848665
1349;1.0213696896772697;0.9440565910039835;1.0438044125210448;0.18902891030392885;1.0656062787976088;1.0069753887353168;0.18977020014825796
1350;1.023069778443826;0.9452112455685541;1.0430312240673256;0.18888888888888888;1.0648169408133141;1.007591179063323;0.18962962962962962
1351;1.024650840675287;0.9476031771459901;1.042259180230118;0.18874907475943745;1.068956539038903;1.0068453676798563;0.18948926720947445
1352;1.0238929628345508;0.9469022872220656;1.041488278469593;0.1886094674556213;1.0681658907112115;1.0061006595676671;0.1893491124260355
1353;1.0232682218410494;0.9462743408530124;1.040718516253429;0.188470066518847;1.06737641111719;1.0073981902523463;0.18920916481892092
1354;1.0245621769411242;0.9455754676322938;1.0399498910567868;0.1883308714918759;1.066588097667325;1.0066541738636814;0.18906942392909898
1355;1.0238060424931972;0.9448776259587645;1.03918240036228;0.1881918819188192;1.0658009477797477;1.007392828845292;0.18892988929889298
1356;1.0230510232878187;0.9451397713645823;1.0405804252583681;0.18805309734513273;1.065014958880205;1.006649913779772;0.1887905604719764
1357;1.0222971168594563;0.9444432792707248;1.0398136010687893;0.18791451731761238;1.0642301284020323;1.0059080936517102;0.18865143699336773
1358;1.0215443207498396;0.9437478129384195;1.0390479062226414;0.1877761413843888;1.0634464537861252;1.0051673660422464;0.18851251840942562
1359;1.020792632507934;0.9430533701032918;1.0382833382268926;0.18763796909492272;1.0626639324809108;1.0086928355645581;0.188373804267844
1360;1.0200420496899134;0.9454754422579633;1.0375198945958435;0.1875;1.061882561942322;1.009362226367527;0.18823529411764706
1361;1.020921368470592;0.9447807505296327;1.041482544890726;0.18736223365172666;1.0611023396337678;1.010196638066696;0.1880969875091844
1362;1.0292628594356548;0.94408707890663;1.0490730182852142;0.18722466960352424;1.0603232630261072;1.0094549371576895;0.18795888399412627
1363;1.02979736896219;0.9433944251436758;1.0483033388880865;0.18708730741012472;1.0595453295976214;1.0110205596588373;0.18782098312545856
1364;1.02904238555386;0.9427027870020749;1.0484910842576916;0.18695014662756598;1.0587685368339868;1.0102793422397327;0.187683284457478
1365;1.02831568052505;0.9438079810193958;1.0477229589212391;0.18681318681318682;1.0579928822282476;1.0095392108534764;0.18754578754578755
1366;1.0275628872010931;0.9435734057760433;1.046955958219247;0.18667642752562225;1.0572183632807892;1.0088001631149308;0.18740849194729137
1367;1.0268111952572736;0.9428831545647953;1.0461900796836074;0.18653986832479882;1.056444977499311;1.0080621966459367;0.1872713972201902
1368;1.0260606022782843;0.942193912492745;1.0454253208534294;0.18640350877192982;1.0556727223987996;1.007325309075289;0.1871345029239766
1369;1.0253111058558753;0.944918713596438;1.0446616792750119;0.1862673484295106;1.05726395267837;1.0065894980387111;0.18699780861943024
1370;1.0245627035888272;0.9442289919076815;1.0438991525018184;0.18613138686131386;1.0564922271654662;1.0058547611788287;0.18686131386861313
1371;1.0238153930829272;0.9519999531504926;1.0431377380944502;0.18599562363238512;1.0557216274374097;1.0056800281705005;0.18672501823486506
1372;1.0230691719509424;0.9522001238338239;1.0423774336206204;0.1858600583090379;1.054952151032572;1.004947025234516;0.18658892128279883
1373;1.022324037812595;0.9518436173904613;1.0416182366551285;0.18572469045884923;1.0541837954964957;1.0051475812662876;0.1864530225782957
1374;1.0215799882945364;0.9511508636660141;1.0408601447798336;0.185589519650655;1.0534165583818695;1.0044160328083063;0.18631732168850074
1375;1.0208370210303221;0.9504953706366998;1.04010315558363;0.18545454545454546;1.0526504372485008;1.0036855484208094;0.18618181818181817
1376;1.0200951336603874;0.9518256236983753;1.039347266662421;0.18531976744186046;1.0518854296632911;1.0029561257838755;0.18604651162790697
1377;1.0215020923969216;0.9511343923086162;1.0385924756190932;0.18518518518518517;1.0511215332002095;1.012742389574091;0.1859114015976761
1378;1.0207607991513505;0.9504441641574488;1.0378387800634916;0.18505079825834542;1.0503587454402674;1.0120074531520489;0.18577648766328012
1379;1.0200205810228868;0.9497549370623383;1.037086177612394;0.18491660623640319;1.0495970639714929;1.0169937417080364;0.18564176939811458
1380;1.0192814356743196;0.9490667088470757;1.037310615577973;0.18478260869565216;1.0488364863889048;1.0162567897212913;0.1855072463768116
1381;1.020483768740364;0.9504084919808226;1.036559485516005;0.18464880521361332;1.0480770102944885;1.0155209050075178;0.18537291817523532
1382;1.019745357909148;0.9497207868491432;1.0358094424729398;0.18451519536903038;1.0473186332971698;1.0147860852499146;0.18523878437047755
1383;1.0216099567191637;0.9490340762295849;1.043488597945843;0.1843817787418655;1.04656135301279;1.0140523281383818;0.18510484454085321
1384;1.020871799235985;0.9484136161429991;1.0427346321958821;0.1842485549132948;1.0458051670640813;1.0133196313694957;0.18497109826589594
1385;1.02013470768419;0.9480817860169173;1.0419817552051271;0.18411552346570398;1.0450500730806416;1.0125879926464854;0.18483754512635378
1386;1.019398679756568;0.9473977443242644;1.041229964616956;0.18398268398268397;1.0461770293783539;1.0181649934489376;0.1847041847041847
1387;1.0241887060280026;0.9467146889931006;1.0404792580815436;0.18385003604902667;1.0454227561055505;1.0174309163087436;0.18457101658255226
1388;1.0249425304545858;0.9460326178915205;1.0397296332558366;0.18371757925072046;1.0508775819823668;1.0203270039392864;0.1844380403458213
1389;1.0242046308646258;0.9453515288937585;1.0389810878035284;0.183585313174946;1.0507876031374788;1.0195924272625843;0.18430525557955363
1390;1.0234677930006943;0.9446714198801658;1.0382336193950368;0.18345323741007194;1.0505396215957705;1.0188589075307408;0.1841726618705036
1391;1.022732014572944;0.9442026842757231;1.0374872257074774;0.1833213515456506;1.0497843810338756;1.0181264424642198;0.18404025880661395
1392;1.0219972932981072;0.9435243777496629;1.0367419044246415;0.18318965517241378;1.0490302255877306;1.0173950297900356;0.1839080459770115
1393;1.0212636268994724;0.9428470451023193;1.0359976532369712;0.18305814788226848;1.0482771529204027;1.0166646672417299;0.18377602297200288
1394;1.0205310131068617;0.9462114753420999;1.037254065659765;0.18292682926829268;1.0475251607016651;1.0159353525593469;0.1836441893830703
1395;1.0197994496566058;0.9455331875461558;1.036510514358217;0.1827956989247312;1.0495032546163723;1.0213517731420108;0.18351254480286738
1396;1.0190689342915222;0.9448558715092316;1.035768028316413;0.1826647564469914;1.0512379730598747;1.022654007430985;0.1833810888252149
1397;1.0183394647608912;0.9441795251445149;1.035026605246752;0.18253400143163923;1.0515125352840324;1.021921971634685;0.18324982104509663
1398;1.0201784741721955;0.943504146371164;1.0342862428681778;0.18240343347639484;1.0507603803947019;1.0211909830998962;0.18311874105865522
1399;1.0194492543908;0.9445817109426256;1.0335469389061562;0.18227305218012865;1.0500093007804097;1.0204610395808829;0.182987848463188
1400;1.0187210763519494;0.9439070097205237;1.032808691092652;0.18214285714285713;1.0492592941369951;1.019732138838325;0.18285714285714286
1401;1.0179939378249316;0.9432332716693314;1.0320714971661047;0.18201284796573874;1.048510358166876;1.019004278639297;0.1827266238401142
1402;1.0195927262713906;0.942560494728055;1.031335354871407;0.1818830242510699;1.04953791031433;1.0182774567572432;0.1825962910128388
1403;1.0188660030167425;0.9418886768415774;1.0306002619598806;0.18175338560228083;1.048789843378967;1.0190076627337663;0.18246614397719174
1404;1.0199839699235476;0.9412178159606361;1.029866216189254;0.18162393162393162;1.0484225279377481;1.0182818738001953;0.18233618233618235
1405;1.0192580026851679;0.9405479100418029;1.0304367599869786;0.18149466192170818;1.0483546271835669;1.017557118018131;0.1822064056939502
1406;1.018533068117113;0.9405711225275967;1.0303610550869866;0.1813655761024182;1.0476089980034933;1.024713521504238;0.18207681365576103
1407;1.0178091640175273;0.9422283743966683;1.029628744457927;0.1812366737739872;1.0468644287085371;1.0258004572716901;0.18194740582800284
1408;1.0231202933459838;0.9415591781080344;1.028897474042829;0.18110795454545456;1.0461209170404202;1.0250719058105597;0.18181818181818182
1409;1.0223941611292726;0.9408909317076738;1.0281672416269008;0.18097941802696949;1.0453784607472758;1.0243443884891894;0.1816891412349184
1410;1.021669058887337;0.9402236331745477;1.0274380450016336;0.18085106382978725;1.0446370575836252;1.0236179031072823;0.18156028368794327
1411;1.0209449844302942;0.9395572804933467;1.026709881964779;0.18072289156626506;1.0438967053103554;1.0284641133395616;0.18143160878809356
1412;1.0202219355744655;0.9388918716544705;1.025982750320328;0.18059490084985835;1.0489682806117249;1.0277357393216155;0.1813031161473088
1413;1.0194999101423532;0.9382274046540073;1.025256647878488;0.18046709129511676;1.0482259109863805;1.027008396264771;0.18117480537862704
1414;1.0187789059626204;0.9399222652329028;1.02453157245566;0.18033946251768035;1.0474845913887947;1.0262820819816982;0.18104667609618105
1415;1.0181923874886696;0.9392580092150704;1.0238075218744194;0.18021201413427562;1.0467443195927602;1.0285001056518313;0.18091872791519434
1416;1.017473325068127;0.9402528900472608;1.023084493963491;0.18008474576271186;1.048961554299179;1.0277737637693087;0.1807909604519774
1417;1.0167552775557287;0.9405788910421182;1.0223624865577299;0.17995765702187722;1.0482212850300898;1.027048447069401;0.1806633733239238
1418;1.016038242804279;0.9399155772966724;1.0253320690814371;0.17983074753173484;1.0521456529881743;1.0263241533831742;0.18053596614950634
1419;1.015322218672634;0.939253198454321;1.0246094953893432;0.17970401691331925;1.0548972360991198;1.0256008805478092;0.18040873854827344
1420;1.0174374061385765;0.9387939713132405;1.0238879394066744;0.1795774647887324;1.0541543507215854;1.0248786264065783;0.18028169014084508
1421;1.016721405149035;0.9381333140498251;1.0231673989848542;0.17945109078114005;1.053412510925159;1.0294639378637136;0.18015482054890922
1422;1.0160064111932339;0.9374735859808732;1.0226081576386818;0.17932489451476794;1.0564214272708403;1.0287399829144424;0.180028129395218
