1;1.2024415609955896;1;0.9607030890780416;1;0.988503486809585;1;0.9465674409187188;1;1.0221203533925372;1;1.0108985695251969;1;1.0054098711989197;1;1.002695201995416;1;1.0013451823440986;1;1.000671988338223;1;1.0003358436885563;1;1.000167884252352;1;1.000083932732424
1;1.1022380975792905;1;0.9991825318437618;1;1.0058195723069332;1;0.9584675106331856;1;0.9369436572764923;1;0.9266570220647639;1;0.9216257152656765;1;1.0029411821201017;1;1.0014677110741574;1;1.0007331379173992;1;1.0003663898497326;1;1.0001831501844973;1;1.000091563911704
1;1.2071744652452014;1;1.1569320104510417;1;1.11782129543555;1;1.05450471932423;1;1.0262843301221238;1;1.0129143842654142;1;1.0064018966828616;1;1.003187323305829;1;1.0015902798038108;1;1.0007942974636252;1;1.0003969384984752;1;1.000198416738151;1;1.0000991952470129
1;1.5843364127084463;1;1.3151180454938556;1;1.128503213401261;1;1.0590337419439693;1;1.028383420761163;1;1.013926327400403;1;1.00689889017768;1;1.0034336257306626;1;1.001712888555108;1;1.000855466979597;1;1.000427489635454;1;1.0002136839127214;1;1.0001068267370814
1;0.7393569925972749;1;0.8985887254961141;1;0.9687784560441433;1;1.0636155324354268;1;1.0304940542106877;1;1.0149409772502749;1;1.0073965394496252;1;1.003680089572928;1;1.001835537350105;1;1.0009166464678796;1;1.0004580432606438;1;1.0002289517091956;1;1.0001144583829136
1;0.9808292530117262;1;1.0425938472665721;1;1.0682511409961806;1;0.9971395616582127;1;0.9660881758225197;1;0.9515071661721326;1;1.0078948459609032;1;1.0039267150113125;1;1.0019582262108966;1;1.000977835931287;1;1.0004885993744506;1;1.0002442201269182;1;1.0001220901843502
1;1.0947301739347584;1;1.426231909077678;1;1.1622982838573674;1;1.0729416478666014;1;1.0347503819000732;1;1.0169784461799147;1;1.008393811178362;1;1.0041735022247196;1;1.0020809551595316;1;1.0010390353727014;1;1.0005191579771573;1;1.000259489166213;1;1.0001297221404088
1;0.8718482248993121;1;1.124484548877352;1;1.0228695909396652;1;1.077688164460095;1;1.0368962959372476;1;1.0180012900006483;1;1.0088934365734954;1;1.0044204513923196;1;1.0022037242182071;1;1.0011002447946489;1;1.000549719069361;1;1.0002747588273038;1;1.0001373542527474
1;0.5837028888925855;1;0.7915850597822915;1;0.8995799082073099;1;1.020967734751669;1;0.9823228066773926;1;1.0190268900195076;1;1.0093937236225028;1;1.004667562693656;1;1.0023265334089266;1;1.0011614642000615;1;1.0005802826513175;1;1.0002900291099577;1;1.000144986519608
1;0.9305206478445447;1;0.8340750778132577;1;0.8546009127969445;1;0.9120004006866113;1;0.8795378246150621;1;0.9162011610005834;1;0.9589240374413777;1;0.9544341845589732;1;0.9522102067384802;1;0.9511033909900585;1;0.9505512685187515;1;0.9502755276544598;1;0.9501377371936275
1;1.0562242751389643;1;0.7943572169650073;1;0.9409081345512023;1;0.9237327123943673;1;0.888768253660498;1;0.9219767100176497;1;0.96180445124406;1;0.9570617488651869;1;0.9547136978608922;1;1.0012839329720307;1;1.0006414172853246;1;1.0003205715405064;1;1.0001602515191448
1;0.8459278616768588;1;1.008214080814466;1;0.9607030890780416;1;0.9348793116536641;1;0.9465674409187188;1;0.9746733904287909;1;0.964469184582632;1;0.9594730782160016;1;1.002695201995416;1;1.0013451823440986;1;1.000671988338223;1;1.0003358436885563;1;1.000167884252352
1;1.4465680289946683;1;1.3646320041902278;1;1.1065960839404785;1;0.9972949117646521;1;0.9526753985157959;1;0.9322962864971044;1;0.9225357417746914;1;0.9616963985380972;1;1.0028181719362599;1;1.0014064417105495;1;1.0007025618821779;1;1.0003511164581844;1;1.000175517140614
1;1.3862943611198906;1;0.9241962407465937;1;0.9392549162382724;1;1.0058195723069332;1;0.9584675106331856;1;1.0241966759756942;1;1.011905135672152;1;1.0059055575075988;1;1.0029411821201017;1;1.0014677110741574;1;1.0007331379173992;1;1.0003663898497326;1;1.0001831501844973
1;0.6277307219275048;1;0.8096288751916935;1;1.0180683972252402;1;1.063113547664612;1;1.052259675727554;1;1.0252390800776814;1;1.0124094239088464;1;1.0061536453962008;1;1.0030642325692134;1;1.0015289904376696;1;1.0007637164444805;1;1.0003816638631762;1;1.0001907833833124
1;1.0301393437364132;1;0.8531042222276249;1;0.9789119204088848;1;0.9751134215980006;1;0.9269069874595635;1;1.0262843301221238;1;1.0129143842654142;1;1.0064018966828616;1;1.003187323305829;1;1.0015902798038108;1;1.0007942974636252;1;1.0003969384984752;1;1.000198416738151
1;1.6430155391050556;1;1.067598868548966;1;0.8881622505277883;1;0.9843643959857519;1;1.0154489889788882;1;0.98827379937686;1;0.9753990367000286;1;1.0066503115493446;1;1.0033104543522033;1;1.0016515791753533;1;1.0008248809752585;1;1.0004122137561149;1;1.0002060502477859
1;1.5843364127084463;1;1.120947717727687;1;1.132163285097201;1;1.0379769171901534;1;1.0590337419439693;1;1.028383420761163;1;1.013926327400403;1;1.00689889017768;1;1.0034336257306626;1;1.001712888555108;1;1.000855466979597;1;1.000427489635454;1;1.0002136839127214
1;0.7648520613075258;1;1.178306902070462;1;1.037249388680244;1;1.0456706077941307;1;1.0225153370493496;1;1.0294372879348554;1;1.014433313222106;1;1.0071476327502287;1;1.0035568374634543;1;1.0017742079457925;1;1.0008860554769365;1;1.000442766136925;1;1.0002213177333903
1;1.4787139851945499;1;1.2406941971260597;1;1.1121001037510103;1;1.0532696658411769;1;1.0259407103842977;1;0.9951227116703603;1;1.0149409772502749;1;1.0073965394496252;1;1.003680089572928;1;1.001835537350105;1;1.0009166464678796;1;1.0004580432606438;1;1.0002289517091956
1;0.7155067670296209;1;0.7821271759458235;1;0.9703300732815188;1;1.0192932250075903;1;1.06592654265924;1;1.0315537330992997;1;1.015449321018814;1;1.0076456104587763;1;1.003803382081423;1;1.0018968767709038;1;1.0009472399524673;1;1.0004733210064591;1;1.0002365858405537
1;1.0397207708399179;1;1.1631508098056809;1;1.0425938472665721;1;0.947638988313431;1;0.8916435274025822;1;0.9329275421909627;1;0.9193301901075336;1;0.9444342557340235;1;0.9724345263913785;1;0.970587599371813;1;0.9696676387039526;1;0.9692085297250073;1;1.0002442201269182
1;1.0082140808144657;1;1.127903815569145;1;1.0110000943191002;1;0.9575178780374335;1;1.0013249340132253;1;1.0013249340132253;1;1.0164680539373416;1;1.0081442461395036;1;1.0040500883849346;1;1.0020195856728842;1;1.0010084344046206;1;1.0005038783646723;1;1.0002518545691284
1;0.7877536157984337;1;0.7780504218206756;1;0.981264797427362;1;0.9293555875069207;1;0.9718742006598952;1;1.0032794748776275;1;0.9865719347038905;1;0.9784929447824593;1;1.0041735022247196;1;1.0020809551595316;1;1.0010390353727014;1;1.0005191579771573;1;1.000259489166213
1;0.9506018476250677;1;0.8967581741821496;1;1.0019934550225325;1;1.0141962438079428;1;0.9766867574822222;1;1.0051860852743566;1;0.987921919146203;1;1.0086435412615706;1;1.0042969565530369;1;1.0021423346737495;1;1.0010696388359304;1;1.000534438212127;1;1.0002671239193868
2;1.1917890185905753;1;0.9491916711123165;1;1.0228695909396655;1;0.9495565697743827;1;0.9495565697743827;1;0.9475417262733148;1;0.9892259264495225;1;0.9806256651154158;1;0.976399818871008;1;0.9743050475994787;1;0.9732621488682656;1;1.000549719069361;1;1.0002747588273038
2;1.3861008170961662;1;1.1989572852928783;1;1.0940930745833695;1;1.068057882463527;1;1.0171830864384674;1;1.0088720717227275;1;1.0185137447014836;1;1.0091434972988207;1;1.004543986765047;1;1.0022651237956577;1;1.0011308532492473;1;1.0005650005490414;1;1.0002823938911212
2;1.2726722068328717;1;1.167405777785171;1;1.115579826346428;1;1.1123930505114166;1;1.082491834546348;1;1.039054192430231;1;1.0190268900195076;1;1.0093937236225028;1;1.004667562693656;1;1.0023265334089266;1;1.0011614642000615;1;1.0005802826513175;1;1.0002900291099577
2;1.1022574099065328;1;1.3735191249818843;1;1.1374722963035;1;1.156006050754797;1;1.0849154687284706;1;1.0401376695476494;1;1.0195407275287438;1;1.0096441157297995;1;1.0047911792006086;1;1.0023879530607624;1;1.001192077647379;1;1.000595565375937;1;1.0002976644845134
1;0.8317766166719343;1;0.8542725040010849;1;0.9656560349924129;1;0.9879535412787623;1;1.0577925820102587;1;1.0141342278089582;1;1.0200552588083143;1;1.0098946738062629;1;1.0049148363084464;1;1.002449382753937;1;1.0012226935916293;1;1.0006108487230247;1;1.0003053000143258
1;0.8114893821189603;1;0.9078250222873607;1;1.0339520341747381;1;0.9972472843437621;1;0.9747088525303359;1;0.989399246642886;1;0.9951758622520139;1;1.01014539803774;1;1.0050385340396406;1;1.0025108224912407;1;1.001253312033009;1;1.0006261326928565;1;1.000312935699685
2;1.2561439963545227;1;1.2754106160546068;1;1.009334128599149;1;1.006450855224615;1;1.007421506676437;1;1.017496759138621;1;0.996271188170033;1;0.9860943171320794;1;0.9811090451339348;1;1.0025722722753951;1;1.0012839329720307;1;1.0006414172853246;1;1.0003205715405064
2;0.949735745047373;1;0.9440084282519123;1;1.0316609199031743;1;0.9830450213821821;1;0.956620690994447;1;0.993834043809816;1;1.0216030311374011;1;1.010647345710617;1;1.005286051462322;1;1.0026337321091867;1;1.0013145564088939;1;1.0006567025003188;1;1.0003282075367108
2;1.3656715382709932;1;1.721544446641176;1;1.0543940056356735;1;0.9292531513203237;1;0.988503486809585;1;1.0207634221757487;1;1.0221203533925372;1;1.0108985695251969;1;1.0054098711989197;1;1.002695201995416;1;1.0013451823440986;1;1.000671988338223;1;1.0003358436885563
1;0.9858093234630333;1;0.9020524981073829;1;0.8995876391018816;1;1.0018719106541571;1;0.9665367426582608;1;0.9980797905718432;1;1.0226383773910526;1;1.0111499602411622;1;1.0055337316491397;1;1.0027566819368572;1;1.001375810777847;1;1.0006872747987294;1;1.0003434799956294
2;0.9987710144927536;1;1.057270089561331;1;0.8800313860779276;1;0.9800920865095016;1;1.0233615514164167;1;1.0239484368207084;1;1.000407108317334;1;0.9891684393663543;1;1.0056576328355762;1;1.0028181719362599;1;1.0014064417105495;1;1.0007025618821779;1;1.0003511164581844
2;0.949817555344991;1;0.9438599905497127;1;1.1256899719958713;1;0.9896684777871723;1;1.0015879013862803;1;1.025514113785049;1;1.001387804642279;1;0.9898823368108122;1;1.0057815747808465;1;1.0028796719964281;1;1.001437075142493;1;1.0007178495884042;1;1.0003587530761422
2;0.9692714486638537;1;1.0132171691629421;1;0.8047133624936774;1;0.9392549162382724;1;0.980721486774066;1;1.0270636741562824;1;1.0023499425423015;1;0.9905771338950383;1;1.0059055575075988;1;1.0029411821201017;1;1.0014677110741574;1;1.0007331379173992;1;1.0003663898497326
1;0.905335092976255;1;0.9925392677514534;1;1.0339098819568298;1;0.9200864485599403;1;0.9362360396157958;1;0.9389069491916919;1;0.9605148330242268;1;0.991254010454353;1;1.006029581038502;1;1.0030027023101087;1;1.0014983495057501;1;1.00074842686944;1;1.0003740267785712
2;1.1081841206030152;1;0.9726884823964244;1;1.058148573676119;1;1.078306470595337;1;1.08778829421667;1;1.052259675727554;1;1.0252390800776814;1;1.0124094239088464;1;1.0061536453962008;1;1.0030642325692134;1;1.0015289904376696;1;1.0007637164444805;1;1.0003816638631762
1;0.6523738169975956;1;0.795928674800632;1;0.8312163411992992;1;0.856271704854004;1;0.9466537151124077;1;0.9882611231448095;1;1.0051363530173345;1;0.992558258734163;1;0.986425142545295;1;0.9833963064404054;1;1.001559633870202;1;1.000779006642611;1;1.0003893011031681
2;1.038172676772432;1;1.1423372248403854;1;1.0622107290527294;1;1.0368331448032087;1;1.0222245650621269;1;0.990499160155311;1;1.006035168757131;1;0.9931875542088106;1;0.9869262553995216;1;0.9838348926521109;1;1.0015902798038108;1;1.0007942974636252;1;1.0003969384984752
2;0.8632329576139895;1;0.7658936304685326;1;1.04216901718381;1;0.9886889236028394;1;1.0029373091175586;1;0.9509682505733072;1;0.9275743480534588;1;0.9551032301026852;1;0.9683050052976439;1;0.9652719701492408;1;1.0016209282387774;1;1.0008095889078714;1;1.0004045760495786
2;0.9025113157356253;1;0.900637483700393;1;0.897997868678538;1;0.9426559233567039;1;0.9843643959857519;1;0.9743145145625499;1;0.98827379937686;1;1.0134200182562045;1;1.0066503115493446;1;1.0033104543522033;1;1.0016515791753533;1;1.0008248809752585;1;1.0004122137561149
2;0.8793007974481659;1;1.0800279216672735;1;1.0938266280628028;1;1.03636018421612;1;0.9888984492878818;1;1.0172454630768895;1;1.0086536676449673;1;1.0136730883389855;1;1.0067745803818817;1;1.0033720349985225;1;1.0016822326140256;1;1.0008401736658248;1;1.00041985161801
2;0.903213630406291;1;1.060741708780358;1;1.02947033752936;1;0.9089896403796788;1;1.0156226987024197;1;0.999080365521945;1;1.028383420761163;1;1.013926327400403;1;1.00689889017768;1;1.0034336257306626;1;1.001712888555108;1;1.000855466979597;1;1.000427489635454
2;0.9424905015278757;1;0.9397762434086577;1;0.7782705185234473;1;0.893042453706351;1;0.9759495890637757;1;0.9424984211569115;1;0.9547513228688285;1;0.9781056115551615;1;0.9892339973675454;1;0.9858295270336336;1;0.9841389782295799;1;1.0008707609165906;1;1.0004351278083674
2;0.9901609195402299;1;1.024164408477587;1;1.0822943481508702;1;1.0650094597574524;1;1.0895893094908726;1;1.0613179762596183;1;1.0294372879348554;1;1.014433313222106;1;1.0071476327502287;1;1.0035568374634543;1;1.0017742079457925;1;1.0008860554769365;1;1.000442766136925
2;0.9633437008561944;1;1.0068056896898312;1;0.9361857273007107;1;0.9660984768116374;1;1.0279473771535523;1;1.0242360935142605;1;1.0299653078426836;1;1.0146870603646214;1;1.007272065572642;1;1.0036184584697094;1;1.0018048713960543;1;1.0009013506607478;1;1.0004504046210438
2;0.7547181382614648;1;0.7393569925972749;1;1.0916147919258903;1;1.0566857327573875;1;1.0746565109549657;1;1.0447573295485761;1;1.0304940542106877;1;1.0149409772502749;1;1.0073965394496252;1;1.003680089572928;1;1.001835537350105;1;1.0009166464678796;1;1.0004580432606438
2;0.9414644808743169;1;1.4544727723225082;1;0.9054911132908514;1;0.9601701964530955;1;0.9528968420106327;1;0.9171885322824412;1;0.9788092245937969;1;1.015195064070934;1;1.0075210544040436;1;1.003741730775923;1;1.0018662058082852;1;1.0009319428984262;1;1.0004656820556497
2;0.9613279860505668;1;1.0732601505444312;1;1.012468906334685;1;1.0225990962168268;1;0.9986995052200741;1;1.0110554802082996;1;0.997252310526472;1;1.015449321018814;1;1.0076456104587763;1;1.003803382081423;1;1.0018968767709038;1;1.0009472399524673;1;1.0004733210064591
2;1.202905361915671;1;1.2023485024160594;1;1.1816135210724377;1;1.1133260611361473;1;1.0645281147594114;1;1.0309671459501057;1;1.0320846690200087;1;1.0157037482864182;1;1.0077702076367643;1;1.0038650434923073;1;1.0019275502383576;1;1.0009625376301847;1;1.000480960112751
2;0.7394334763948498;1;1.0397207708399179;1;0.9808292530117262;1;0.9400072584914713;1;1.0074904790202803;1;0.9971395616582127;1;0.9826943008212402;1;0.9998333772194429;1;0.9920237981424399;1;0.9881796521877401;1;0.9862724322658832;1;0.985322497979713;1;0.9848484451109892
2;0.7607058985857192;1;0.9138697798723083;1;0.9255456083608331;1;1.0008119966836844;1;1.0317734035360449;1;1.0167299329980442;1;1.000328217665547;1;1.0003282176655446;1;0.9923887714076585;1;1.0039883966412644;1;1.0019889046889707;1;1.0009931348561634;1;1.0004962387917102
2;0.7079116589625065;1;0.9000232680560613;1;0.9115221900523357;1;1.0366878068039889;1;0.9575178780374335;1;0.9497793904987056;1;0.952915685644839;1;0.9851717295190969;1;0.9927465023412226;1;1.0040500883849346;1;1.0020195856728842;1;1.0010084344046206;1;1.0005038783646723
2;0.8777259303482587;2;1.244105893888223;1;1.2117123108905143;1;1.072851721115178;1;1.000974197460342;1;1.0204190003545606;1;1.0023084813910337;1;1.0167231644151582;1;1.0082690080399073;1;1.0041117902451524;1;1.0020502691629696;1;1.0010237345767954;1;1.0005115180932527
2;0.9213262032085562;1;1.1139405242972316;1;0.8847127138743258;1;0.9566585262417571;1;0.9862539886741606;1;0.9886248455322613;1;0.9875686507823421;1;0.9865719347038905;1;1.008393811178362;1;1.0041735022247196;1;1.0020809551595316;1;1.0010390353727014;1;1.0005191579771573
2;1.1020921539230386;1;1.0977964587277065;1;1.0336098742133322;1;0.9670435684791393;1;0.9908416380254429;1;1.0074232982330542;1;1.004238494000216;1;0.9872529277654435;1;1.008518655577911;1;1.0042352243264128;1;1.0021116436630597;1;1.0010543367923446;1;1.0005267980169508
2;0.915816611295681;1;1.0821136521744534;1;0.935669821650763;1;0.9774485035580467;1;0.9953934113492687;1;1.0422861722132701;1;1.0051860852743566;1;1.00270198657705;1;0.9941112462125123;1;1.0042969565530369;1;1.0021423346737495;1;1.0010696388359304;1;1.000534438212127
2;1.3743527358843326;2;1.1783158437806325;1;1.0947101784277014;1;0.9878808711489757;1;1.037276204896562;1;1.0113827542410287;1;1.0212328080393607;1;1.017745321141191;1;1.0087684682524127;1;1.004358698907396;1;1.002173028192032;1;1.001084941503338;1;1.0005420785630257
2;0.9395391956373553;1;0.8250213290513895;1;0.99054279612111;1;0.9267500864591752;1;1.0043991309321847;1;0.9813736748049329;1;0.9623952234168738;1;0.9748491536165762;1;0.9947577950822404;1;1.0044204513923196;1;1.0022037242182071;1;1.0011002447946489;1;1.000549719069361
2;1.1005246899718044;1;1.0376432281124897;1;1.162231004320838;1;1.033381500279762;1;1.0271702494086405;1;1.0311171013211862;1;1.0079653094785896;1;1.0040560668499543;1;0.9950729785382421;1;0.9906612671266715;1;1.0022344227526494;1;1.0011155487099326;1;1.00055735973146
2;0.854820152529726;1;0.8992179639696587;1;1.0059682679400483;1;1.0194168854111165;1;1.0314495042389666;1;1.0015471048259257;1;0.9943441566477978;1;1.0044971955663904;1;1.0091434972988207;1;1.004543986765047;1;1.0022651237956577;1;1.0011308532492473;1;1.0005650005490414
2;0.78936425950783;1;1.00997274202949;1;1.0824629977288596;1;1.030033103991907;1;0.9997790427577435;1;0.9881931434282467;1;0.9810862345591606;1;1.004933561438797;1;1.0092685897493021;1;1.0046057696584543;1;1.0022958273476514;1;1.0011461584126424;1;1.0005726415224194
2;1.1978091358427028;2;1.1541701493291558;1;1.0682200635482166;1;1.0902528749956228;1;1.022081446467099;1;0.9904151104795604;1;1.0106586409076757;1;1.005365359475417;1;1.0093937236225028;1;1.004667562693656;1;1.0023265334089266;1;1.0011614642000615;1;1.0005802826513175
2;1.0228601113172542;1;0.8641834978409707;1;0.9262218353340249;1;1.0032789973947147;1;0.9564494876318947;1;0.9775525765772285;1;0.9975332040127708;1;0.9923086664952169;1;0.9962847142248079;1;1.0047293658734266;1;1.0023572419798497;1;1.001176770611633;1;1.0005879239356605
2;0.8712758879538541;2;1.0598162100121409;1;0.9964669572867538;1;1.014028733246946;1;0.9958742298910196;1;0.9650198512364947;1;0.9847443167818378;1;1.006215982124062;1;1.0096441157297995;1;1.0047911792006086;1;1.0023879530607624;1;1.001192077647379;1;1.000595565375937
2;0.9916524945477438;1;0.9588348816735663;1;0.9838534514983139;1;0.9548968293724384;1;0.9491573190738072;1;0.9969431458954459;1;0.9995964382873108;1;1.0197979063483373;1;1.009769374010278;1;1.0048530026780182;1;1.0024186666520274;1;1.001207385307315;1;1.0006032069716888
2;1.0679353026634382;2;1.0388581305435522;1;0.971555283354585;1;0.9886780149157725;1;0.9709773741437442;1;0.9264310719639812;1;0.9601257088622919;1;0.9550970915016462;1;0.9971472568351494;1;0.992292340144543;1;0.989888433318877;1;1.0012226935916293;1;1.0006108487230247
2;0.7594353702842778;1;0.9351599463236018;1;0.9190327386118959;1;0.9313191298817608;1;0.942311892761525;1;0.9723272657498794;1;1.0283695654425586;1;1.0074619840082117;1;1.0100200151409962;1;1.0049766800947033;1;1.0024801013668962;1;1.0012380025001368;1;1.0006184906300482
2;1.299214327795452;2;1.2077094850948509;1;1.1862054663371029;1;1.106568643946278;1;1.0651184621354683;1;1.0176224402783136;1;1.015828473181064;1;1.0205704854424729;1;1.01014539803774;1;1.0050385340396406;1;1.0025108224912407;1;1.001253312033009;1;1.0006261326928565
2;0.9209606815476811;1;0.8017124016115029;1;1.0689498688153374;1;0.9754564761345704;1;1.0353851886670389;1;1.0623477817723987;1;1.0297557562366768;1;1.020828360014016;1;1.0102708225197712;1;1.005100398146061;1;1.0025415461272813;1;1.0012686221903158;1;1.0006337749111913
2;0.8360958447073098;2;1.161950345950346;1;1.1053964817199708;1;1.009334128599149;1;1.023059174516241;1;1.0355750814195652;1;0.9916420809624673;1;0.996271188170033;1;0.9982437889183453;1;0.9931349172157505;1;1.0025722722753951;1;1.0012839329720307;1;1.0006414172853246
2;1.516116633008207;2;1.2032358242373355;1;0.9144049725690212;1;1.0437981071961528;1;1.0775842293121733;1;1.037351363377754;1;0.992744182555054;1;0.9968088691901568;1;0.9864997443428353;1;1.0052241568545657;1;1.002603000935892;1;1.0012992443782083;1;1.0006490598150022
2;1.1789823041967389;2;0.9770456079184201;1;1.1310331190656098;1;1.008584921338017;1;0.9992671006902818;1;1.0114919399912032;1;1.019141123993642;1;0.9973402134620186;1;0.998771542887157;1;0.9935355038678848;1;0.9909448265064048;1;1.0013145564088939;1;1.0006567025003188
2;0.9167493504603936;1;0.870666156921974;1;1.1180327383866946;1;1.0665134769648192;1;1.0364192179180938;1;0.9726828340324218;1;0.98241066399591;1;1.0218616046474813;1;1.0107729367669387;1;1.0053479562428391;1;1.0026644657955857;1;1.0013298690642092;1;1.0006643453413642
2;0.9708502751485802;2;1.2549408500233523;1;1.1053278209050277;1;1.008214080814466;1;0.9449356200763279;1;0.988503486809585;1;1.008364525279305;1;0.998384780429733;1;1.0108985695251969;1;1.0054098711989197;1;1.002695201995416;1;1.0013451823440986;1;1.000671988338223
2;0.809754865241977;1;0.996885832715427;1;0.9121879194344321;1;1.0195351550965708;1;0.9971930986822088;1;1.0040919232828385;1;1.0092941702411897;1;0.9988984225205716;1;0.9880589381879064;1;0.9827558673385057;1;0.9801326800473702;1;1.0013604962485854;1;1.0006796314906492
2;1.0209659259259258;2;0.9929858862530909;1;1.0317033829386395;1;1.008206986706609;1;1.0496788249763083;1;1.0061807281009254;1;1.022365344675398;1;1.0110195078225395;1;0.9997906412976006;1;1.0055337316491397;1;1.0027566819368572;1;1.001375810777847;1;1.0006872747987294
2;0.8356522925350512;2;0.972795638470057;1;0.8541145348172176;1;0.9749762539744286;1;1.0065347196871948;1;0.9820239689249739;1;0.9991148123263265;1;1.0228976530470772;1;1.0112757182456837;1;1.0055956771489174;1;1.002787425679135;1;1.0013911259318085;1;1.0006949182625462
2;0.9583410034113378;2;0.9819657548234536;1;0.9222050360371866;1;0.9862894435173348;1;0.9800920865095016;1;0.9713497953497024;1;0.9882548687140837;1;1.000407108317334;1;1.000283590873448;1;1.0056576328355762;1;1.0028181719362599;1;1.0014064417105495;1;1.0007025618821779
2;1.1760821817357625;1;0.8144941467979757;1;0.8357464803050193;1;0.9756841806838151;1;0.9391367085495527;1;0.9737232852589601;1;0.965883668295332;1;1.0008998540568175;1;1.0005262329055522;1;1.0057195987119498;1;1.0028489207085716;1;1.0014217581141416;1;1.0007102056573856
2;1.2219007092198582;2;0.9699450460780564;1;1.1397286356232657;1;0.9438599905497127;1;0.9744112711865397;1;0.9760758710888084;1;1.0138319496399988;1;1.001387804642279;1;0.9898823368108122;1;0.9950204540448014;1;1.0028796719964281;1;1.001437075142493;1;1.0007178495884042
2;0.8188197902162814;2;1.0884601793107558;1;1.0238826130488679;1;0.9767018157467292;1;1.0404975703984058;1;1.0164071467522693;1;1.0147192283767852;1;1.0239365180948365;1;1.0117791684547106;1;1.0058435610451248;1;1.002910425800166;1;1.0014523927958923;1;1.0007254936749992
2;0.8668578616352202;2;1.2161499467518635;1;1.0132171691629421;1;1.078638661446756;1;1.0143772548161292;1;0.980721486774066;1;0.9927104506891654;1;0.9914349597852197;1;1.0012398021166407;1;1.0059055575075988;1;1.0029411821201017;1;1.0014677110741574;1;1.0007331379173992
2;1.4811017159743445;2;1.2811789004254484;1;1.0516676129637181;1;0.9998326785286815;1;0.9888816810000117;1;1.0079139417374603;1;1.005130195898178;1;0.9920164379800096;1;1.0014731239641919;1;0.9955353971209224;1;1.0029719409566447;1;1.001483029977407;1;1.0007407823156727
2;0.9298728284702311;2;0.983350383191251;1;0.947482698617118;1;0.9896303042579807;1;0.9639907576313035;1;0.9607067625541872;1;0.9724510537363253;1;0.9925915226429538;1;0.991254010454353;1;0.9957025890265091;1;1.0030027023101087;1;1.0014983495057501;1;1.00074842686944
2;0.9018451889316027;2;0.92095702496182;1;0.8569986193476886;1;1.0234663477956496;1;1.0434298517382532;1;1.0366898688898332;1;1.0293603817616586;1;1.0143668410514033;1;1.0122832888974809;1;1.0060916081125788;1;1.0030334661808613;1;1.0015136696591393;1;1.0007560715792168
