0.005962847940081897,0.0011925695879174355,0.0002385139176825204,4.7702783437515516e-5,9.540556786461881e-6,1.9081112583187202e-6,3.8162235062756263e-7,7.632437112243566e-8,1.526497317029467e-8,3.0528957891848476e-9,6.10678130008261e-10,1.2203701235129803e-10,2.4507460380004585e-11,4.8087331211546365e-12,1.0878416121969515e-12,2.719522119287938e-13,2.756091706852557e-13,2.583093905265442e-13,2.6118913958497546e-13,2.605571391820946e-13,2.6063534814150664e-13,2.606353954334439e-13,2.607138645838659e-13,2.607138645838659e-13,2.607138645838659e-13
0.0026249493649494167,0.0003937424046753394,5.906136076842987e-5,8.85920404808711e-6,1.3288806743681162e-6,1.993320340387882e-7,2.9899872267874846e-8,4.484913784948101e-9,6.728042045502622e-10,1.0085376932711747e-10,1.5196793085527396e-11,2.223431086741137e-12,4.573747110265902e-13,2.2399145731729697e-13,2.3333949161106493e-13,2.3092179873121033e-13,2.3126894976043906e-13,2.3124282607077217e-13,2.3124282607077217e-13,2.312793690980441e-13,2.312793690980441e-13,2.312793690980441e-13,2.312793690980441e-13,2.312793690980441e-13,2.312793690980441e-13
0.0008131156282008872,8.131156279897974e-5,8.131156301001998e-6,8.131156090309393e-7,8.13115819451222e-8,8.1311371582054e-9,8.131347795445438e-10,8.129246256857864e-11,8.151000487057289e-12,8.01038862840852e-13,1.461776316391288e-13,1.0674857888879271e-13,1.0803772152590674e-13,1.0789185967704349e-13,1.0791380649152397e-13,1.0790261231762575e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13,1.0794705376634809e-13
0.00010647942751598707,5.323971358965291e-6,2.6619858474638525e-7,1.3309912381977711e-8,6.655124645299282e-10,3.325923498931303e-11,1.6881849489640344e-12,1.8132784463743539e-13,1.6960490241652776e-13,1.6912888640594756e-13,1.6912282822686916e-13,1.6912282822686916e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13,1.690610429055211e-13
2.3446149670836087e-5,7.03384486160975e-7,2.11015385649272e-8,6.330421906785268e-10,1.8995294762171163e-11,5.695769004198255e-13,6.794830216175571e-14,6.479143647490318e-14,6.473630868855285e-14,6.470857539154502e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14,6.472243757414778e-14
1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13,1.8153530995620684e-13

